18.1,84.86,0.0,0.0,-90.0,0.0,0.0
18.2,84.86,0.0,0.0,-90.0,0.0,0.0
18.3,84.86,0.0,0.0,-90.0,0.0,0.0
18.4,84.86,0.0,0.0,-90.0,0.0,0.0
18.5,84.86,0.0,0.0,-90.0,0.0,0.0
18.6,84.86,0.0,0.0,-90.0,0.0,0.0
18.7,84.86,0.0,0.0,-90.0,0.0,0.0
18.8,84.86,0.0,0.0,-90.0,0.0,0.0
18.9,84.86,0.0,0.0,-90.0,0.0,0.0
19.0,84.86,0.0,0.0,-90.0,0.0,0.0
19.1,84.86,0.0,0.0,-90.0,0.0,0.0
19.2,84.86,0.0,0.0,-90.0,0.0,0.0
19.3,84.86,0.0,0.0,-90.0,0.0,0.0
19.4,84.86,0.0,0.0,-90.0,0.0,0.0
19.5,84.86,0.0,0.0,-90.0,0.0,0.0
19.6,84.86,0.0,0.0,-90.0,0.0,0.0
19.7,84.86,0.0,0.0,-90.0,0.0,0.0
19.8,84.86,0.0,0.0,-90.0,0.0,0.0
19.9,84.86,0.0,0.0,-90.0,0.0,0.0
20.0,84.86,0.0,0.0,-90.0,0.0,0.0
20.1,84.86,0.0,0.0,-90.0,0.0,0.0
20.2,84.85,-1.74,0.0,-89.84,90.01,0.0
20.3,84.85,-3.48,0.0,-89.69,89.96,0.0
20.4,84.83,-5.21,0.0,-89.53,89.92,0.0
20.5,84.82,-6.93,0.0,-89.37,89.89,0.0
20.6,84.8,-8.64,0.0,-89.22,89.86,0.0
20.7,84.77,-10.33,0.0,-89.06,89.85,0.0
20.8,84.74,-12.01,0.0,-88.9,89.85,0.0
20.9,84.7,-13.66,0.0,-88.75,89.85,0.0
21.0,84.66,-15.3,0.0,-88.59,89.85,0.0
21.1,84.62,-16.9,0.0,-88.43,89.86,0.0
21.2,84.57,-18.48,0.0,-88.27,89.87,0.0
21.3,84.52,-20.04,0.0,-88.12,89.87,0.0
21.4,84.46,-21.56,0.0,-87.96,89.88,0.0
21.5,84.4,-23.05,0.0,-87.8,89.88,0.0
21.6,84.34,-24.5,0.0,-87.65,89.88,0.0
21.7,84.27,-25.93,0.0,-87.49,89.88,0.0
21.8,84.2,-27.32,0.0,-87.33,89.88,0.0
21.9,84.13,-28.67,0.0,-87.18,89.88,0.0
22.0,84.05,-29.99,0.0,-87.02,89.88,0.0
22.1,83.97,-31.28,0.0,-86.86,89.88,0.0
22.2,83.89,-32.53,0.0,-86.7,89.88,0.0
22.3,83.8,-33.75,0.0,-86.55,89.88,0.0
22.4,83.71,-34.94,0.0,-86.39,89.88,0.0
22.5,83.62,-36.09,0.0,-86.23,89.88,0.0
22.6,83.52,-37.21,0.0,-86.07,89.88,0.0
22.7,83.43,-38.29,0.0,-85.92,89.88,0.0
22.8,83.33,-39.35,0.0,-85.76,89.88,0.0
22.9,83.23,-40.37,0.0,-85.6,89.88,0.0
23.0,83.12,-41.36,0.0,-85.44,89.88,0.0
23.1,83.02,-42.33,0.0,-85.29,89.88,0.0
23.2,82.91,-43.26,0.0,-85.13,89.88,0.0
23.3,82.8,-44.17,0.0,-84.97,89.88,0.0
